VARIABLE: MWPC.ZT8.135:PROFILE_H
SINGLE COLUMN CONTINUOUS
DataType: VECTORNUMERIC
Unit: volts
Description: CHARM MWPC horizontal profile

Timestamp (LOCAL_TIME)Array Values
2015-06-05 15:48:41.500,0.35,0.36,0.37,0.38,0.39,0.4,0.43,0.47,0.49,0.53,0.6,0.7,0.86,1.07,1.27,1.4,1.38,1.24,1.03,0.84,0.69,0.61,0.55,0.52,0.48,0.45,0.43,0.4,0.39,0.36,0.36,0.35
2015-06-05 15:48:46.300,0.36,0.36,0.37,0.39,0.4,0.41,0.44,0.48,0.5,0.54,0.6,0.71,0.86,1.08,1.3,1.45,1.45,1.3,1.08,0.88,0.72,0.63,0.57,0.53,0.48,0.46,0.44,0.41,0.4,0.37,0.37,0.36
2015-06-05 15:49:12.700,0.36,0.36,0.37,0.39,0.39,0.41,0.43,0.47,0.49,0.52,0.58,0.68,0.82,1.04,1.26,1.44,1.45,1.32,1.09,0.89,0.72,0.63,0.57,0.54,0.49,0.46,0.44,0.41,0.39,0.37,0.37,0.36
2015-06-05 15:49:33.100,0.35,0.34,0.36,0.37,0.38,0.39,0.42,0.46,0.48,0.52,0.58,0.69,0.84,1.05,1.26,1.38,1.38,1.23,1.02,0.83,0.67,0.59,0.53,0.5,0.46,0.43,0.42,0.38,0.38,0.35,0.35,0.34
2015-06-05 15:49:37.900,0.37,0.37,0.38,0.4,0.4,0.42,0.44,0.49,0.51,0.55,0.61,0.71,0.86,1.09,1.29,1.45,1.45,1.31,1.07,0.88,0.72,0.63,0.56,0.54,0.49,0.46,0.44,0.42,0.4,0.38,0.38,0.37
2015-06-05 15:50:04.300,0.35,0.35,0.35,0.37,0.37,0.39,0.42,0.45,0.47,0.5,0.56,0.66,0.81,1.02,1.23,1.4,1.43,1.29,1.07,0.88,0.72,0.63,0.57,0.54,0.49,0.46,0.44,0.41,0.38,0.37,0.36,0.35
2015-06-05 15:50:24.700,0.34,0.34,0.36,0.36,0.37,0.39,0.42,0.46,0.47,0.51,0.57,0.68,0.83,1.04,1.25,1.37,1.37,1.23,1.02,0.84,0.68,0.59,0.54,0.51,0.46,0.44,0.42,0.39,0.37,0.35,0.35,0.34
2015-06-05 15:50:29.500,0.36,0.36,0.37,0.39,0.39,0.41,0.43,0.48,0.49,0.53,0.59,0.69,0.85,1.07,1.27,1.42,1.43,1.29,1.06,0.87,0.7,0.61,0.56,0.52,0.47,0.45,0.43,0.4,0.39,0.37,0.36,0.35
2015-06-05 15:50:55.900,0.35,0.35,0.36,0.37,0.38,0.39,0.42,0.46,0.47,0.51,0.56,0.66,0.81,1.02,1.24,1.41,1.42,1.3,1.08,0.88,0.71,0.61,0.56,0.53,0.48,0.45,0.43,0.4,0.38,0.36,0.35,0.35
2015-06-05 15:51:16.300,0.36,0.36,0.37,0.38,0.39,0.41,0.43,0.47,0.49,0.53,0.59,0.7,0.86,1.08,1.28,1.42,1.41,1.26,1.04,0.84,0.69,0.6,0.55,0.51,0.47,0.45,0.42,0.4,0.38,0.37,0.36,0.35
